time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
1.0199885368347168,1.0206499099731445,-25.033750534057617,0.0,5.26327657699585,4.297802925109863,SPRING,1.34,0.07,0.35
1.0399885177612305,1.127551555633545,-3.62250018119812,0.0,-2.375487804412842,4.301025390625,SPRING,1.34,0.07,0.35
1.0599884986877441,1.1249688863754272,0.7787500023841858,0.0,-3.9140396118164062,4.297802925109863,SPRING,1.34,0.07,0.35
1.0799884796142578,1.0993446111679077,-4.576250076293945,0.0,-2.0069921016693115,4.301025390625,SPRING,1.34,0.07,0.35
1.099988579750061,1.0646867752075195,-9.555000305175781,0.0,-0.21947868168354034,4.301025390625,SPRING,1.34,0.07,0.35
1.1199885606765747,1.085451364517212,-7.428750038146973,0.0,-0.9930104613304138,4.297802925109863,SPRING,1.34,0.07,0.35
1.1399885416030884,1.088847279548645,-6.168749809265137,0.0,-1.4400854110717773,4.301025390625,SPRING,1.34,0.07,0.35
1.159988522529602,0.5002802014350891,-59.40375518798828,0.0,17.980144500732422,4.301025390625,SPRING,1.34,0.07,0.35
1.1799885034561157,0.7623287439346313,13.396249771118164,0.0,-7.852067470550537,4.299414157867432,SPRING,1.34,0.07,0.35
1.1999884843826294,0.23029929399490356,-32.62874984741211,0.0,8.969278335571289,4.296191215515137,SPRING,1.34,0.07,0.35
1.2199885845184326,0.36447998881340027,-12.013750076293945,0.0,1.5737165212631226,4.297802925109863,SPRING,1.34,0.07,0.35
1.2399885654449463,0.4025798439979553,2.2487499713897705,0.0,-3.469775676727295,4.296191215515137,SPRING,1.34,0.07,0.35
1.25998854637146,0.37818440794944763,2.7300000190734863,0.0,-3.606053113937378,4.297802925109863,SPRING,1.34,0.07,0.35
1.2799885272979736,0.34752556681632996,-5.871250152587891,0.0,-0.5550191402435303,4.301025390625,SPRING,1.34,0.07,0.35
1.2999885082244873,0.3396250903606415,-8.758749961853027,0.0,0.4657169580459595,4.296191215515137,SPRING,1.34,0.07,0.35
1.319988489151001,0.346211701631546,-8.163749694824219,0.0,0.2481561154127121,4.297802925109863,SPRING,1.34,0.07,0.35
1.3399884700775146,0.3521614670753479,-6.877500057220459,0.0,-0.2104969620704651,4.294579982757568,SPRING,1.34,0.07,0.35
1.3599885702133179,0.3558470904827118,-6.168749809265137,0.0,-0.4639964997768402,4.296191215515137,SPRING,1.34,0.07,0.35
1.3799885511398315,0.357646644115448,-6.028749942779541,0.0,-0.5159085392951965,4.294579982757568,SPRING,1.34,0.07,0.35
1.3999885320663452,0.35828980803489685,-6.011250019073486,0.0,-0.523396909236908,4.297802925109863,SPRING,1.34,0.07,0.35
1.4199885129928589,0.36119669675827026,-5.84499979019165,0.0,-0.5859854221343994,4.294579982757568,SPRING,1.34,0.07,0.35
1.4399884939193726,0.36426225304603577,-5.74875020980835,0.0,-0.6242905855178833,4.296191215515137,SPRING,1.34,0.07,0.35
1.4599884748458862,0.3648167550563812,-5.985000133514404,0.0,-0.5428568720817566,4.29296875,SPRING,1.34,0.07,0.35
1.4799885749816895,0.3671097755432129,-5.853750228881836,0.0,-0.592380940914154,4.297802925109863,SPRING,1.34,0.07,0.35
1.4999885559082031,0.3681566119194031,-5.731249809265137,0.0,-0.6371743083000183,4.299414157867432,SPRING,1.34,0.07,0.35
1.5199885368347168,0.3700360655784607,-5.985000133514404,0.0,-0.5513981580734253,4.299414157867432,SPRING,1.34,0.07,0.35
