time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,model,Kp,Ki,Kd
1.000007152557373,0.7802695035934448,-4.628749847412109,0.0,-0.7277282476425171,4.296191215515137,SPRING,0.57,0.05,0.2
1.0199750661849976,0.7777628898620605,-5.363749980926514,0.0,-0.5800772309303284,4.294579982757568,SPRING,0.57,0.05,0.2
1.0400071144104004,0.7755799293518066,-5.6875,0.0,-0.5148585438728333,4.296191215515137,SPRING,0.57,0.05,0.2
1.0599751472473145,0.443649560213089,-29.417497634887695,0.0,4.419897556304932,4.233349800109863,SPRING,0.57,0.05,0.2
1.0800070762634277,0.5462477207183838,-11.672499656677246,0.0,0.8118708729743958,4.297802925109863,SPRING,0.57,0.05,0.2
1.0999751091003418,0.5829622745513916,-0.7087500095367432,0.0,-1.4023892879486084,4.296191215515137,SPRING,0.57,0.05,0.2
1.120007038116455,0.5716773867607117,-0.7350000143051147,0.0,-1.391278624534607,4.296191215515137,SPRING,0.57,0.05,0.2
1.1399750709533691,0.5522691607475281,-4.619999885559082,0.0,-0.6037682294845581,4.294579982757568,SPRING,0.57,0.05,0.2
1.160007119178772,0.5468548536300659,-6.492499828338623,0.0,-0.2267289161682129,4.29296875,SPRING,0.57,0.05,0.2
1.179975152015686,0.5255522727966309,-9.161250114440918,0.0,0.31863805651664734,4.296191215515137,SPRING,0.57,0.05,0.2
1.2000070810317993,0.5533055663108826,-3.4124999046325684,0.0,-0.8474846482276917,4.297802925109863,SPRING,0.57,0.05,0.2
1.2199751138687134,0.5088492631912231,-8.225000381469727,0.0,0.13984666764736176,4.294579982757568,SPRING,0.57,0.05,0.2
1.2400070428848267,0.5154765844345093,-7.122499942779541,0.0,-0.08494644612073898,4.297802925109863,SPRING,0.57,0.05,0.2
1.2599750757217407,0.5164586901664734,-6.798749923706055,0.0,-0.15077273547649384,4.296191215515137,SPRING,0.57,0.05,0.2
1.2800071239471436,0.5203815698623657,-6.107500076293945,0.0,-0.29177913069725037,4.294579982757568,SPRING,0.57,0.05,0.2
